Date,Close,High,Low,Open,Volume
2024-11-22,153.6637420654297,153.9003516698393,152.5185452258254,152.85926363383538,7005900
2024-11-25,151.77085876464844,154.43034829427623,151.26924757998927,153.46497710578913,10702400
2024-11-26,153.8246307373047,154.2126739440887,152.75515073277936,153.61641313568907,7369500
2024-11-27,153.4271240234375,155.85946311342175,152.95390484064254,154.04230318446957,7674500
2024-11-29,153.25677490234375,154.03286138162673,152.05480844029086,153.55964214543127,5077000
2024-12-02,153.5217742919922,154.2221294429564,151.5342479391672,153.5974766530396,6229600
2024-12-03,153.24732971191406,154.45876991188916,152.74571843105747,154.25055227362722,5900100
2024-12-04,149.84014892578125,153.17160201841273,149.40478086537203,153.1621428324384,7862700
2024-12-05,150.79603576660156,152.0642597882766,150.19031575315196,150.7581701424148,6358400
2024-12-06,146.92510986328125,150.3228204255666,146.85885224000046,150.24710361674767,9701700
2024-12-09,148.6665802001953,151.5058960609137,148.42051135787568,148.5908633775953,9404500
2024-12-10,148.59083557128906,150.97586449159598,148.30690115004938,150.54049645349454,9126200
2024-12-11,147.84315490722656,148.75172772140422,147.45511168128397,148.45833411596135,13764700
2024-12-12,146.4235076904297,148.1460182626245,146.00707243694146,147.52136538239213,7621500
2024-12-13,145.62847900390625,146.66010788515882,144.8713398006262,146.5749174495109,5816200
2024-12-16,141.3600616455078,145.64742709863233,141.2559528279074,145.64742709863233,11961200
2024-12-17,140.177001953125,140.68807237114527,139.04127868079834,140.07289314407393,11909300
2024-12-18,136.36285400390625,140.70700303602638,136.26820438203026,139.84574057807092,10174500
2024-12-19,133.58978271484375,137.0064261295859,133.4004979113396,136.8266149532351,16544300
2024-12-20,135.19873046875,135.19873046875,133.02191927249024,133.2774616826978,32209200
2024-12-23,135.31231689453125,135.6719681548346,133.958902295999,134.8485568189562,8156500
2024-12-24,136.1356964111328,136.32498120341754,134.64032200152687,135.43534123552897,3556100
2024-12-26,136.26820373535156,136.58053015625447,135.24604847826149,135.97481012703494,4492600
2024-12-27,136.28713989257812,137.90555603306467,135.7098118473174,136.56160069504404,5296500
2024-12-30,135.40695190429688,136.2681998923719,134.72551508545442,136.0883742816351,6194800
2024-12-31,137.08213806152344,137.55535727419772,135.64356205287672,135.8328468496456,6137800
2025-01-02,138.85198974609375,140.13914660085086,137.68786006818902,137.68786006818902,7170300
2025-01-03,139.9309539794922,140.5461332981337,139.41040985675323,139.6375458801251,5809000
2025-01-06,139.37252807617188,142.27810119819767,139.00341763945414,140.4514673866933,5888700
2025-01-07,141.5777130126953,142.43897539967745,139.72270188542984,140.5555578349863,7736000
2025-01-08,142.2497100830078,143.0825661465588,140.1012906346492,140.1107498207501,7640900
2025-01-10,144.93759155273438,146.073314866317,142.78917211054946,145.19313399177975,11074700
2025-01-13,147.0292205810547,148.9220975016141,145.75152288307515,145.84617250570506,11774100
2025-01-14,148.49618530273438,148.50565892968726,146.18688764243447,146.8967164716856,6830200
2025-01-15,149.84962463378906,150.19034310600054,148.00407225993814,148.4772915579259,7900000
2025-01-16,150.84336853027344,151.33550613861817,149.56567081442472,149.56567081442472,5578900
2025-01-17,152.82142639160156,153.10536083109412,150.29443731897828,150.60676375826952,9260400
2025-01-21,149.76443481445312,152.7551695263774,149.0546059329337,152.51855989920426,10131400
2025-01-22,148.03244018554688,149.95370906756915,147.89993938132136,149.2344066090553,7232200
2025-01-23,147.6538543701172,149.48048805089545,147.28474395981547,149.18709444802798,5979800
2025-01-24,147.31312561035156,149.03565036510807,146.95348885217973,148.07975281621233,8003800
2025-01-27,148.8085174560547,149.4331703158325,147.1901157502272,147.95672860472496,7141000
2025-01-28,147.84315490722656,150.4079949896181,146.8683100288937,149.2628125656956,6425400
2025-01-29,147.3510284423828,148.19335822156788,146.5181578502872,147.37942044515816,5630600
2025-01-30,147.947265625,149.01673125464362,147.1901119757314,148.1744016107273,6931900
2025-01-31,141.1991424560547,146.10168627118878,140.68805765000772,145.52435828895258,16726800
2025-02-03,141.3411102294922,142.77970067204927,139.88360141641107,141.0193246325333,7605000
2025-02-04,145.0133056640625,145.17419847335108,140.75433248634852,140.75433248634852,8458100
2025-02-05,144.79563903808594,145.56225195334014,144.13312049953944,144.79563903808594,6533700
2025-02-06,143.76400756835938,146.94404162093122,142.9690026655929,145.95975189962596,6420500
2025-02-07,144.4454345703125,145.5716986594751,143.78293053007127,144.31293376226424,4724900
2025-02-10,147.42672729492188,147.45511929423674,145.80831112644807,146.02598793503049,5653800
2025-02-11,149.0072784423828,150.20925937045115,147.7579727014289,147.9756639524015,6011800
2025-02-12,146.6033172607422,149.0356711275,146.29100526557212,148.35423425502728,6693500
2025-02-13,147.53085327148438,148.0419237601204,145.10797277134463,146.48976503712422,7836400
2025-02-14,148.6504364013672,150.66957196806092,148.21025401337786,148.4016382951856,5828800
2025-02-18,149.43515014648438,150.5356208595904,148.11457360940784,148.6504555080225,5981500
2025-02-19,150.4590606689453,151.5404031470938,149.28203334069278,149.77964420696725,4945800
2025-02-20,151.95187377929688,152.10498705656278,150.3059571545888,150.71743266034437,6256200
2025-02-21,150.1623992919922,152.10497825462284,150.0667144505024,151.32029830699278,6689800
2025-02-24,151.0906219482422,151.51167611752336,149.99971551041563,150.32507024061132,5925000
2025-02-25,149.68392944335938,152.14326200626982,148.76527904756446,151.18632599300065,6810900
2025-02-26,148.45904541015625,149.94229908008083,147.75090753761776,149.87530655354917,6005200
2025-02-27,149.9231719970703,151.47340375443977,148.14327032681123,148.9853787390542,7517200
2025-02-28,151.78919982910156,151.83704955453953,148.24853917198277,149.95188426543484,8828500
2025-03-03,146.49734497070312,153.19589771304916,145.22461819745502,152.5930378953846,9059800
2025-03-04,145.45428466796875,147.5116914064795,143.5882622257892,144.69831158687043,8826300
2025-03-05,144.31552124023438,144.85140308407776,141.37773520284827,143.68393995212534,9288300
2025-03-06,146.36337280273438,146.72701319135606,143.03323928076978,144.02844639477914,7314700
2025-03-07,149.60739135742188,150.66959104790246,147.09065925966198,147.32031458623948,8562600
2025-03-10,150.78440856933594,153.46381761762925,149.4446894435051,150.42076822634576,11750300
2025-03-11,147.4447021484375,151.99971229867214,147.1671825286403,151.60736503023315,10466300
2025-03-12,146.09544372558594,148.1241437390545,145.6648253682329,147.02367298118705,9710200
2025-03-13,146.99493408203125,147.77961397999815,145.3777099658545,145.70306468936067,9022800
2025-03-14,150.2581024169922,150.46862951578726,146.42077951760606,147.35858735830612,6671500
2025-03-17,151.88487243652344,152.58343157906214,150.0092715833172,150.4494685371876,7615200
2025-03-18,153.88487243652344,154.15281334249093,151.98057918351753,152.8609585319371,9289500
2025-03-19,156.98536682128906,157.4542561553413,153.97100940872014,154.0380019431195,11503900
2025-03-20,157.67434692382812,158.19108593291045,155.4159774067545,156.10497248665388,9545900
2025-03-21,157.65521240234375,157.7891828637169,156.0858378826792,157.40641428884655,21625500
2025-03-24,157.91358947753906,159.26285819724163,157.24373716958652,157.5977988320003,8068000
2025-03-25,158.79397583007812,160.593020337307,157.9997171295821,158.9279462975301,7869200
2025-03-26,160.73654174804688,161.6839136485428,160.0475466570834,160.16237430501576,10076100
2025-03-27,159.473388671875,160.97578529595376,158.7078515046783,160.047556148958,6862700
2025-03-28,158.93751525878906,159.93273699171942,158.18154215542623,159.52124687088678,4923000
2025-03-31,160.0858154296875,161.6456257667774,158.97578077796211,159.03319460112394,10675300
2025-04-01,161.2532958984375,161.3394312441549,159.0045048391752,160.08583269594766,6378600
2025-04-02,159.30116271972656,160.74613105561582,158.7078669768042,160.1911063341101,7044900
2025-04-03,149.39683532714844,154.4016208416313,149.09062341707818,153.22457911397106,15501000
2025-04-04,137.10980224609375,145.8944831732992,136.60262728490466,145.2246162268055,20374700
2025-04-07,134.1145782470703,139.89448002294344,131.37774062774818,132.75573084190827,17817000
2025-04-08,131.0332489013672,138.26769784742964,129.06196293576758,137.94232848673326,12904400
2025-04-09,139.7413787841797,141.1193691169662,128.11461090424456,129.20551748408616,16846800
2025-04-10,129.16722106933594,137.4447264788507,127.70311011351575,137.0523792026675,20991200
2025-04-11,129.78924560546875,131.2150710240119,126.35383397033293,129.1959353048823,17224400
2025-04-14,129.4925994873047,132.57392028210674,128.32513628234034,132.51650645263078,9628200
2025-04-15,128.7461700439453,130.74617749041272,128.4686650135366,128.53565754600254,9334800
2025-04-16,129.53086853027344,131.62656088428986,128.99498666109196,129.5691395487782,8637200
2025-04-17,131.9327850341797,134.20073368534716,130.57393742550929,130.80360736282756,8434400
2025-04-21,127.97106170654297,130.42081580813482,126.63135699526187,130.16245357204318,9967500
2025-04-22,131.38731384277344,132.28683600618854,129.1289443309788,129.435156253727,7984700
2025-04-23,130.7940216064453,132.58350207634803,129.3299105139617,131.30121118256397,10002000
2025-04-24,133.0811004638672,133.3968765037219,131.31076297084647,131.98061527031635,7745800
2025-04-25,132.7557373046875,133.06196385682404,131.33947600527026,132.37296871620254,6878500
2025-04-28,134.06674194335938,134.41123949385766,132.70787994851045,132.9853995706344,6715500
2025-04-29,133.3011932373047,133.98060964848048,132.60263401686493,132.71746166907826,7343800
2025-04-30,130.20069885253906,132.200691419608,128.36338363956017,132.0571568723766,13858000
2025-05-01,130.39208984375,132.00931396718812,129.3011834234551,129.58826713441354,10199800
2025-05-02,132.53564453125,133.76052152195993,129.46387334878048,131.94234884559893,12393200
2025-05-05,129.6648406982422,131.10024483881313,129.35861413944443,130.880153625731,9665000
2025-05-06,129.7605438232422,131.39689641289212,129.22464733016898,130.47824591385373,9916200
2025-05-07,129.94235229492188,130.43039907241194,128.82273876100595,130.2103078482285,8422100
2025-05-08,131.1385040283203,132.90884148267023,130.59305809698265,130.80358518674376,8669300
2025-05-09,132.5260772705078,133.368171055509,131.77008962290932,132.91840994913653,5965700
2025-05-12,135.52127075195312,137.52127807601758,134.51649963994018,136.31552937890692,8028200
2025-05-13,136.2198486328125,137.0619424034004,134.8514225278692,135.43515408561558,8536800
2025-05-14,135.56912231445312,136.10500414192558,134.6696001319024,135.6552430506502,6453600
2025-05-15,136.13372802734375,136.3251269338918,133.50215368085938,133.97105763920374,7545400
2025-05-16,135.98062133789062,136.84185795990106,134.64090207936974,136.55477421866905,8200100
2025-05-19,134.1403045654297,135.1379530922306,132.81332354295895,135.0895205387903,7713600
2025-05-20,132.9586181640625,134.39213007997776,132.7261507805871,133.9465712898682,6503900
2025-05-21,131.30230712890625,132.82300340798443,131.23451338564018,132.32901211194675,9073200
2025-05-22,131.04080200195312,131.71882820915772,129.56855283889448,130.7502362326262,8877600
2025-05-23,132.25152587890625,132.4936738435721,129.84942220769184,130.16905929459546,7025900
2025-05-27,133.5010223388672,133.636624612658,132.12562362483476,133.06515894307807,8348900
